時間,Group1_Production_産業機械_#02,Group1_Production_産業機械_#03,Group1_Production_産業機械_#07,Group1_Production_産業機械_#13,Group2_Production_産業機械_#01,Group2_Production_産業機械_#05,Group2_Production_産業機械_#09,Group2_Production_産業機械_#10,Group2_Production_産業機械_#14,Group3_Production_産業機械_#08,Group4_Production_産業機械_#04,Group5_Production_生産機械_#06,Group6_Production_生産機械_#12,Group7_Production_製造機械_#15,Group8_Production_産業機械_#16,Group9_Production_生産機械_#11,
09:00,0,0.8,0,0,0,0,0,0.4,0,0,4.6,14.2,0,1.4000000000000001,0,0.8,
09:01,0,0.6,1,0,0,0,0.8,2.1999999999999997,0,0,3,16.2,0,0,0,0.4,
09:02,0,0.2,0,0,0,0,0,0,0,0,5.4,15.4,0,1.2,0,0.4,
09:03,0,0.2,0.2,0,0,0,0.6,0.6,0,0,4.2,14.6,0,0.8,0,1,
09:04,0,0.8,0,0,0,0,0,0.6,0,0,6.4,14.6,0,1.7999999999999998,0,1,
09:05,0,0.6,0,0,0,0,0.4,0.6,0,0,4.3999999999999995,15.6,0,2,0,1.4000000000000001,
09:06,0,0,1,0,0,0,0.8,1.6,0,0,4.6,15,0,0.8,0,0.4,
09:07,0,0.8,0,0,0,0.2,1.2,0,0,0,5.4,13.200000000000001,0,2,0,1,
09:08,0,0.2,0,0,0,0,1,2,0,0,3,17.599999999999998,0,0.4,0,0.6,
09:09,0,0,0,0,0,0,0,0.6,0,0,5.800000000000001,16,0,0.8,0,1,
09:10,0,0.6,0,0,0,0,0.4,0,0,0,5.4,14.2,0,1,0,0.2,
09:11,0,0.8,0,0,0,0,0,0.2,0,0,5,14.2,0,0.8,0,0.4,
09:12,0,0,0,0,0,0,0,0.8,0,0,5,16.6,0,0.6,0,1,
09:13,0,0.4,0,0,0,0,0,0.6,0,0,6.4,17,0,1.6,0,0.8,
09:14,0,0,0,0,0,0,0,0.2,0,0,4.8,16.6,0,1,0,0.8,
09:15,0,0,0,0,0,0,0,0.6,0,0,4.2,16,0,0.4,0,0.8,
09:16,0,0,0,0,0,0,0,0,0,0,6.2,16.400000000000002,0,0,0,0.6,
09:17,0,0.2,0,0,0,0,0,0,0,0,5.800000000000001,15.2,0,2.8000000000000003,0,1.4000000000000001,
09:18,0,0,0,0,0,0,0,0,0,0,6.2,15.8,0,0.8,0,0.6,
09:19,0,0.2,0,0,0,0,0.4,0,0,0,5.4,14.6,0,2.8000000000000003,0,1.2,
09:20,0,0,0,0,0,0,0.8,0.8,0,0,4.8,14.6,0,1.7999999999999998,0,0.6,
09:21,0,0.8,0,0,0,0,0,0,0,0,5.6000000000000005,16,0,1,0,0.2,
09:22,0,0.6,1.7999999999999998,0,0,0.2,1,0.6,0,0,4.3999999999999995,15,0,1.6,0,1,
09:23,0,0,0,0,0,0,0,0,0,0,5.2,16.400000000000002,0,1,0,0.2,
09:24,0,0.4,0,0,0,0,0,0.4,0,0,5,15.8,0,0.8,0,1.6,
09:25,0,0,0.2,0,0,0,0,1.2,0,0,5,16,0,1.6,0,0.2,
09:26,0,0,0,0,0,0,0,2.1999999999999997,0,0,4.2,16.8,0,0.4,0,0.2,
09:27,0,0.4,0,0,0,0,0.6,0.4,0,0,4.8,14.2,0,1.7999999999999998,0,0.8,
09:28,0,0,0,0,0,0,0,0.4,0,0,5.6000000000000005,16.8,0,1.6,0,0.8,
09:29,0,0.6,0,0,0,0,0.6,0,0,0,5.4,15.2,0,1,0,1,
09:30,0,0,0,0,0,0,0,1.2,0,0,5.2,17.599999999999998,0,0,0,0,
09:31,0,0.2,0,0,0,0,0,1,0,0,4.6,16.400000000000002,0,0,0,0.4,
09:32,0,0,0,0,0,0,0,0.6,0,0,4.6,16.8,0,0.2,0,0.4,
09:33,0,0,0,0,0,0,0,0,0,0,6,16.6,0,0.8,0,0.6,
09:34,0,0.8,0,0,0,0,0.2,1.4000000000000001,0,0,5,15,0,2,0,0.6,
09:35,0,0,0,0,0,0,0,0.2,0,0,6.4,16.2,0,0,0,0.6,
09:36,0,0,0,0,0,0,0.2,1.4000000000000001,0,0,4.6,15.2,0,0,0,0.2,
09:37,0,0.8,0,0,0,0,0,0.8,0,0,5,15.4,0,1.4000000000000001,0,0.4,
09:38,0,0,0,0,0,0,0.6,3,0,0,4.3999999999999995,14.799999999999999,0,1.6,0,0.8,
09:39,0,0,0,0,0,0,0,0.4,0,0,6,15.6,0,1.2,0,1.2,
09:40,0,0.4,0,0,0,0,0,0,0,0,5.2,14.2,0,1,0,0.4,
09:41,0,0,0,0,0,0,0,0.2,0,0,6.6000000000000005,16.2,0,0.6,0,1.2,
09:42,0,0,0.2,0,0,0,0,0.8,0,0,5.800000000000001,16,0,1,0,0.6,
09:43,0,0.8,0,0,0,0,0,1,0,0,5.2,14.399999999999999,0,1,0,1.2,
09:44,0,0,0,0,0,0,0,0.2,0,0,5.800000000000001,16.2,0,0.8,0,1.4000000000000001,
09:45,0,1.2,0,0,0,0,1.4000000000000001,0.4,0,0,5.4,12.6,0,2.4,0,1,
09:46,0,0.2,0,0,0,0,0.8,1.4000000000000001,0,0,4.2,16.6,0,2,0,0.2,
09:47,0,0,0.2,0,0,0,0.2,1,0,0,5.6000000000000005,17.2,0,1.2,0,0,
09:48,0,0,0,0,0,0,0,0.6,0,0,5,17,0,0,0,0.6,
09:49,0,0,0,0,0,0,0,0.6,0,0,5.2,17.599999999999998,0,0,0,0.2,
09:50,0,0,0,0,0,0,0,0,0,0,6.6000000000000005,15.6,0,2,0,0.8,
09:51,0,0,0,0,0,0,0,0.6,0,0,5.4,17,0,1.2,0,0.6,
09:52,0,0,0,0,0,0,0,0.2,0,0,5.800000000000001,16.6,0,1.4000000000000001,0,1,
09:53,0,0.8,0,0,0,0,1.2,0.8,0,0,5.4,15.4,0,1.2,0,0.8,
09:54,0,0,0,0,0,0,0,0.2,0,0,6.6000000000000005,16.400000000000002,0,1,0,0.8,
09:55,0,0.8,0.6,0,0,0,0,1.6,0,0,5,15.4,0,1.2,0,0.6,
09:56,0,0,0,0,0,0,1.2,0,0,0,5.6000000000000005,16.2,0,1.4000000000000001,0,0.8,
09:57,0,0.2,0,0,0,0,0,0.2,0,0,6,16,0,2.1999999999999997,0,1,
09:58,0,0,0,0,0,0,0,1,0,0,4.6,17.8,0,0,0,0.6,
09:59,0,0,0,0,0,0,0,0,0,0,7.000000000000001,14.399999999999999,0,2.6,0,0.4,
10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
